ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000108819	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000236472	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000253730	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000261959	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000108823	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000188662	101	6.445544554455446	4	6.42724707401972	2	8	1	31
ENSG00000108821	101	6.425742574257426	4	6.4254906966759595	2	8	1	31
ENSG00000249406	101	6.425742574257426	4	6.4254906966759595	2	8	1	31
ENSG00000263176	101	6.425742574257426	4	6.4254906966759595	2	8	1	31
ENSG00000251085	101	6.425742574257426	4	6.4254906966759595	2	8	1	31
ENSG00000249838	101	6.346534653465347	4	6.380337990364392	2	8	1	31
ENSG00000160551	101	5.435643564356436	3	6.3693262462903535	2	6	1	34
ENSG00000167100	101	6.405940594059406	4	6.368953160169703	2	8	1	31
ENSG00000204584	100	6.1	3.5	6.354033158060901	2	7	1	31
ENSG00000196535	101	5.544554455445544	4	6.334863459420807	2	6	1	34
ENSG00000263709	101	5.544554455445544	4	6.334863459420807	2	6	1	34
ENSG00000262902	101	4.653465346534653	3	6.30148497350324	2	5	1	43
ENSG00000276078	101	4.653465346534653	3	6.30148497350324	2	5	1	43
ENSG00000248278	101	5.9405940594059405	3	6.279843600247092	2	6	1	28
ENSG00000159199	101	5.9405940594059405	3	6.279843600247092	2	6	1	28
ENSG00000270781	101	5.9405940594059405	3	6.279843600247092	2	6	1	28
ENSG00000159202	101	5.97029702970297	4	6.272886808391419	2	6	1	28
ENSG00000240531	101	4.98019801980198	3	6.254566648489409	2	5	1	34
ENSG00000276995	101	5.564356435643564	4	6.22481460219364	2	6	1	34
ENSG00000221995	101	5.564356435643564	4	6.22481460219364	2	6	1	34
ENSG00000279743	101	5.336633663366337	3	6.224591918708843	2	6	1	44
ENSG00000167080	101	6.079207920792079	4	6.222030485809004	2	6	1	28
ENSG00000240995	101	6.079207920792079	4	6.222030485809004	2	6	1	28
ENSG00000159182	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000229637	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000273750	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000277542	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000263602	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000159184	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000242407	101	5.524752475247524	3	6.2009580863056	2	6	1	30
ENSG00000241788	100	5.46	3	6.197783898501564	2	5.25	1	30
ENSG00000170703	101	5.544554455445544	3	6.192777652193315	2	6	1	30
ENSG00000244514	101	5.544554455445544	3	6.192777652193315	2	6	1	30
ENSG00000244559	101	5.5049504950495045	3	6.191322576600637	2	5	1	30
ENSG00000242067	101	5.5049504950495045	3	6.191322576600637	2	5	1	30
ENSG00000251179	101	6.297029702970297	4	6.186347152327365	2	8	1	31
ENSG00000064195	101	6.198019801980198	4	6.18549885131377	2	8	1	31
ENSG00000248172	101	6.198019801980198	4	6.18549885131377	2	8	1	31
ENSG00000281242	101	6.198019801980198	4	6.18549885131377	2	8	1	31
ENSG00000280736	101	6.198019801980198	4	6.18549885131377	2	8	1	31
ENSG00000281631	101	6.198019801980198	4	6.18549885131377	2	8	1	31
ENSG00000212565	101	5.742574257425742	3	6.184906572207109	2	6	1	28
ENSG00000248895	101	5.742574257425742	3	6.184906572207109	2	6	1	28
ENSG00000248954	101	6.1584158415841586	4	6.1801823165135295	2	8	1	31
ENSG00000254039	101	6.1584158415841586	4	6.1801823165135295	2	8	1	31
ENSG00000249176	101	6.1584158415841586	4	6.1801823165135295	2	8	1	31
ENSG00000199492	101	6.1584158415841586	4	6.1801823165135295	2	8	1	31
ENSG00000108813	101	6.1584158415841586	4	6.1801823165135295	2	8	1	31
ENSG00000159210	101	5.900990099009901	4	6.176576641627706	2	6	1	28
ENSG00000230532	101	5.900990099009901	4	6.176576641627706	2	6	1	28
ENSG00000200903	101	5.900990099009901	4	6.176576641627706	2	6	1	28
ENSG00000238804	101	5.900990099009901	4	6.176576641627706	2	6	1	28
ENSG00000159224	101	5.900990099009901	4	6.176576641627706	2	6	1	28
ENSG00000262384	100	5.22	3	6.170277403190495	2	5	1	34
ENSG00000159217	101	5.97029702970297	4	6.170016929546554	2	6	1	28
ENSG00000252636	101	5.97029702970297	4	6.170016929546554	2	6	1	28
ENSG00000251550	101	5.97029702970297	4	6.170016929546554	2	6	1	28
ENSG00000251461	101	5.9405940594059405	4	6.167368615833203	2	6	1	28
ENSG00000255851	101	5.9405940594059405	4	6.167368615833203	2	6	1	28
ENSG00000250838	101	5.9504950495049505	4	6.163402043715406	2	6	1	28
ENSG00000164484	101	3.792079207920792	3	6.1372906590500795	2	4	1	57
ENSG00000266556	101	3.792079207920792	3	6.1372906590500795	2	4	1	57
ENSG00000237567	101	4.405940594059406	3	6.135435139942044	2	4	1	45
ENSG00000219088	101	4.405940594059406	3	6.135435139942044	2	4	1	45
ENSG00000164483	101	3.772277227722772	3	6.130059034167308	2	4	1	57
ENSG00000261965	101	5.455445544554456	3	6.119680959780906	2	6	1	33
ENSG00000246640	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000005884	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000276851	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000005882	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000275025	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000250282	101	6.178217821782178	4	6.117836283530249	2	8	1	31
ENSG00000260027	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000120068	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000170689	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000242207	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000210741	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000272763	101	5.356435643564357	3	6.114873929061566	2	5	1	30
ENSG00000085377	101	4.326732673267327	3	6.114096680444445	2	4	1	45
ENSG00000244649	101	5.326732673267327	3	6.109188016244203	2	5	1	30
ENSG00000248883	101	5.9405940594059405	4	6.108718003277312	2	6	1	28
ENSG00000279806	101	4.346534653465347	2	6.099894496734113	2	4	1	39
ENSG00000261347	101	5.4950495049504955	3	6.085431393707824	2	5	2	41
ENSG00000255774	101	5.4950495049504955	3	6.085431393707824	2	5	2	41
ENSG00000280846	101	5.118811881188119	3	6.084878188941619	2	6	1	44
ENSG00000252212	101	5.702970297029703	4	6.070493479867095	2	6	1	42
ENSG00000255980	101	5.3861386138613865	3	6.0662513911470946	2	5	1	41
ENSG00000255606	101	5.3861386138613865	3	6.0662513911470946	2	5	1	41
ENSG00000121075	101	5.405940594059406	4	6.061647000315643	2	6	1	49
ENSG00000278751	101	5.405940594059406	4	6.061647000315643	2	6	1	49
ENSG00000259854	101	5.396039603960396	3	6.0614836598324535	2	5	1	41
ENSG00000182628	101	5.693069306930693	4	6.057627545924932	2	6	1	42
ENSG00000267137	101	5.415841584158416	4	6.056842951130024	2	6	1	49
ENSG00000141298	101	4.792079207920792	3	6.0503170688537775	2	4	1	34
ENSG00000263657	101	4.792079207920792	3	6.0503170688537775	2	4	1	34
ENSG00000265713	101	4.792079207920792	3	6.0503170688537775	2	4	1	34
ENSG00000252657	101	4.792079207920792	3	6.0503170688537775	2	4	1	34
ENSG00000167543	99	5.090909090909091	3	6.0458974268286125	2	5	1	34
ENSG00000264290	99	5.090909090909091	3	6.0458974268286125	2	5	1	34
ENSG00000224244	101	4.257425742574258	2	6.032666848660772	1	4	1	31
ENSG00000108395	101	5.5049504950495045	4	6.030959728561015	2	6	1	42
ENSG00000263558	101	5.5049504950495045	4	6.030959728561015	2	6	1	42
ENSG00000108262	101	5.148514851485149	3	6.028907261874015	2	5	1	34
ENSG00000213424	101	4.2772277227722775	2	6.028463837299164	1	4	1	31
ENSG00000271876	101	4.2772277227722775	2	6.028463837299164	1	4	1	31
ENSG00000073584	101	4.366336633663367	2	6.0261476455148815	1	4	1	31
ENSG00000264058	101	4.366336633663367	2	6.0261476455148815	1	4	1	31
ENSG00000278834	101	4.366336633663367	2	6.0261476455148815	1	4	1	31
ENSG00000224738	101	5.6138613861386135	4	6.013269155841443	2	6	1	42
ENSG00000168792	101	5.1584158415841586	3	6.00455272816773	2	6	1	34
ENSG00000154975	101	5.118811881188119	3	5.9821185690570715	2	6	1	44
ENSG00000257636	101	4.00990099009901	3	5.977449371604833	2	4	1	60
ENSG00000278587	101	4.00990099009901	3	5.977449371604833	2	4	1	60
ENSG00000279032	101	3.9702970297029703	3	5.977383115619333	2	4	1	60
ENSG00000277746	101	3.5544554455445545	2	5.969045564451242	2	4	1	56
ENSG00000175155	101	5.98019801980198	4	5.964864119189643	2	7	1	32
ENSG00000266002	101	5.98019801980198	4	5.964864119189643	2	7	1	32
ENSG00000172927	101	5.257425742574258	3	5.954248005158225	2	5	1	41
ENSG00000206538	101	3.514851485148515	2	5.945778101117025	2	4	1	56
ENSG00000260877	101	5.287128712871287	3	5.945311823047411	2	5	1	41
ENSG00000281781	100	5.47	4	5.938157725399114	2	6	2	41
ENSG00000213275	101	5.188118811881188	3	5.927415745984296	2	4	1	41
ENSG00000110092	101	5.514851485148514	4	5.925561342836877	2	6	2	41
ENSG00000149716	101	5.514851485148514	4	5.925561342836877	2	6	2	41
ENSG00000179761	101	5.227722772277228	3	5.9226365549792295	2	6	1	34
ENSG00000263613	101	5.227722772277228	3	5.9226365549792295	2	6	1	34
ENSG00000238007	101	5.227722772277228	3	5.9226365549792295	2	6	1	34
ENSG00000263781	101	5.227722772277228	3	5.9226365549792295	2	6	1	34
ENSG00000136436	101	5.574257425742574	3	5.918355404423538	2	6	1	28
ENSG00000063015	101	5.247524752475248	4	5.9150755541988795	2	6	1	34
ENSG00000264552	100	5.71	3.5	5.914022029520736	2	6	1	28
ENSG00000162344	101	5.475247524752476	4	5.9086276907687125	2	6	2	41
ENSG00000216639	101	4.148514851485149	3	5.901501738733729	2	4	1	45
ENSG00000219902	101	4.148514851485149	3	5.901501738733729	2	4	1	45
ENSG00000126353	101	4.316831683168317	2	5.832547801894652	2	4	1	31
ENSG00000279775	101	4.316831683168317	2	5.832547801894652	2	4	1	31
ENSG00000253506	101	5.1584158415841586	4	5.828778042209751	2	5	1	49
ENSG00000151364	101	4.702970297029703	3	5.826739318787903	2	4	1	43
ENSG00000259112	101	4.702970297029703	3	5.826739318787903	2	4	1	43
ENSG00000254675	101	4.702970297029703	3	5.826739318787903	2	4	1	43
ENSG00000241776	101	3.514851485148515	2	5.80622745228972	2	4	1	56
ENSG00000242641	101	3.5346534653465347	2	5.804419620316304	2	4	1	56
ENSG00000131626	101	5.316831683168317	4	5.799880504060936	2	5	2	41
ENSG00000254604	101	5.316831683168317	4	5.799880504060936	2	5	2	41
ENSG00000254484	101	5.316831683168317	4	5.799880504060936	2	5	2	41
ENSG00000255539	101	5.316831683168317	4	5.799880504060936	2	5	2	41
ENSG00000254495	101	5.326732673267327	4	5.7984634359304	2	5	2	41
ENSG00000246889	101	5.326732673267327	4	5.7984634359304	2	5	2	41
ENSG00000120075	100	5.16	3	5.7835014384790195	2	5	1	30
ENSG00000108511	101	5.237623762376238	3	5.777799779936105	2	5	1	30
ENSG00000202438	101	3.6930693069306932	3	5.764967604865488	2	4	1	57
ENSG00000229923	101	3.6930693069306932	3	5.764967604865488	2	4	1	57
ENSG00000186393	101	4.227722772277228	2	5.7041759932856415	1	4	1	26
ENSG00000171446	101	4.227722772277228	2	5.7041759932856415	1	4	1	26
ENSG00000136492	101	5.0594059405940595	4	5.698810019957181	2	5	1	49
ENSG00000204897	101	4.247524752475248	2	5.69632502688191	1	4	1	26
ENSG00000242339	101	3.495049504950495	2	5.687923632356957	2	4	1	56
ENSG00000278863	99	5.7272727272727275	4	5.672738570941606	2	6	1	32
ENSG00000263857	99	5.7272727272727275	4	5.672738570941606	2	6	1	32
ENSG00000173908	101	4.128712871287129	2	5.668621289761089	1	4	1	26
ENSG00000264488	101	4.128712871287129	2	5.668621289761089	1	4	1	26
ENSG00000186395	101	4.128712871287129	2	5.668621289761089	1	4	1	26
ENSG00000167920	101	4.138613861386139	2	5.663973345576932	1	4	1	26
ENSG00000229028	101	4.188118811881188	2	5.663413937347558	1	4	1	26
ENSG00000265359	101	4.089108910891089	2	5.660563593673319	1	4	1	26
ENSG00000187242	101	4.089108910891089	2	5.660563593673319	1	4	1	26
ENSG00000167916	101	4.1584158415841586	2	5.659916383246888	1	4	1	26
ENSG00000227726	101	5.118811881188119	4	5.6538254814114515	2	5	2	41
ENSG00000260348	101	5.326732673267327	4	5.653510256276341	2	6	2	41
ENSG00000260679	101	5.326732673267327	4	5.653510256276341	2	6	2	41
ENSG00000085733	101	5.128712871287129	4	5.650952780437355	2	5	2	41
ENSG00000241648	101	3.504950495049505	3	5.649112784103779	2	4	1	56
ENSG00000264084	101	3.4257425742574257	2	5.646851396403956	2	4	1	56
ENSG00000167107	101	6.336633663366337	4	5.64495744487551	2	8	1	25
ENSG00000262759	101	6.336633663366337	4	5.64495744487551	2	8	1	25
ENSG00000136457	101	6.336633663366337	4	5.64495744487551	2	8	1	25
ENSG00000275897	101	6.336633663366337	4	5.64495744487551	2	8	1	25
ENSG00000136444	101	6.336633663366337	4	5.64495744487551	2	8	1	25
ENSG00000239519	101	3.4752475247524752	3	5.643747087540229	2	4	1	56
ENSG00000243915	101	3.4752475247524752	3	5.643747087540229	2	4	1	56
ENSG00000173599	101	4.584158415841584	3	5.639622907132486	2	4	1	44
ENSG00000222934	101	3.514851485148515	3	5.636690272466882	2	4	1	56
ENSG00000201410	101	3.5247524752475248	3	5.634880760772034	2	4	1	56
ENSG00000251773	101	3.5346534653465347	3	5.634828047838982	2	4	1	56
ENSG00000239767	101	3.5346534653465347	3	5.634828047838982	2	4	1	56
ENSG00000241328	101	3.5346534653465347	3	5.634828047838982	2	4	1	56
ENSG00000253756	101	6.267326732673268	5	5.633633089062352	3	7	1	48
ENSG00000131620	101	5.306930693069307	4	5.63159404477529	2	6	2	41
ENSG00000255143	101	5.306930693069307	4	5.63159404477529	2	6	2	41
ENSG00000254417	101	5.326732673267327	4	5.630468738730531	2	6	2	41
ENSG00000202070	101	5.326732673267327	4	5.630468738730531	2	6	2	41
ENSG00000248844	101	5.316831683168317	4	5.628375774713886	2	6	2	41
ENSG00000175161	101	3.376237623762376	2	5.610439350262179	2	4	1	56
ENSG00000274634	101	3.366336633663366	2	5.610209928830164	2	4	1	56
ENSG00000166263	101	5.297029702970297	3	5.602757454067498	2	6	1	28
ENSG00000254605	101	5.336633663366337	4	5.60228029952585	2	6	2	41
ENSG00000262271	101	4.792079207920792	3	5.589842272699952	2	5	1	34
ENSG00000262518	101	4.792079207920792	3	5.589842272699952	2	5	1	34
ENSG00000108510	101	5.1584158415841586	4	5.587007559091587	2	6	1	49
ENSG00000279133	101	5.1584158415841586	4	5.587007559091587	2	6	1	49
ENSG00000242398	101	5.1584158415841586	4	5.587007559091587	2	6	1	49
ENSG00000261070	101	5.02970297029703	3	5.5847210235508715	2	5	1	41
ENSG00000259799	101	5.02970297029703	3	5.5847210235508715	2	5	1	41
ENSG00000256441	101	5.257425742574258	4	5.581493465635402	2	6	2	41
ENSG00000075388	101	5.247524752475248	4	5.581049973963787	2	6	2	41
ENSG00000186895	101	5.247524752475248	4	5.581049973963787	2	6	2	41
ENSG00000254902	101	5.2772277227722775	4	5.580535479470027	2	6	2	41
ENSG00000168040	101	5.2772277227722775	4	5.580535479470027	2	6	2	41
ENSG00000254721	101	5.2772277227722775	4	5.580535479470027	2	6	2	41
ENSG00000216168	101	5.356435643564357	4	5.5795773288231105	2	6	1	42
ENSG00000221534	101	4.851485148514851	3	5.577429763993199	2	5	1	34
ENSG00000091831	101	3.405940594059406	2	5.5770569619142	2	4	1	57
ENSG00000233823	101	3.4356435643564356	2	5.575689807699417	2	4	1	57
ENSG00000263938	101	5.415841584158416	4	5.575423439941891	2	6	1	42
ENSG00000255329	101	5.227722772277228	4	5.574730824208128	2	5	2	41
ENSG00000221333	101	5.227722772277228	4	5.574730824208128	2	5	2	41
ENSG00000275680	101	5.425742574257426	4	5.573771675720966	2	6	1	42
ENSG00000274255	100	4.48	3	5.569541990127911	2	4	1	44
ENSG00000221302	100	5.08	4	5.559013065520378	2	5.25	1	49
ENSG00000248746	101	4.405940594059406	3	5.551897365445046	2	4	1	44
ENSG00000250105	101	4.405940594059406	3	5.551897365445046	2	4	1	44
ENSG00000271605	101	5.316831683168317	4	5.551451509415005	2	6	1	45
ENSG00000174080	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000182791	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000173992	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000199325	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000239306	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000248643	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000173933	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000173914	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000258297	101	4.445544554455446	3	5.548829151316073	2	4	1	44
ENSG00000173898	101	4.455445544554456	3	5.5453128901356825	2	4	1	44
ENSG00000239553	101	4.455445544554456	3	5.5453128901356825	2	4	1	44
ENSG00000173715	101	4.465346534653466	3	5.543580713646449	2	4	1	44
ENSG00000213409	101	4.465346534653466	3	5.543580713646449	2	4	1	44
ENSG00000254984	101	4.465346534653466	3	5.543580713646449	2	4	1	44
ENSG00000173653	101	4.465346534653466	3	5.543580713646449	2	4	1	44
ENSG00000173621	101	4.465346534653466	3	5.543580713646449	2	4	1	44
ENSG00000265031	101	5.336633663366337	4	5.5430627413421405	2	6	1	45
ENSG00000239823	101	5.326732673267327	4	5.542759079900711	2	6	1	45
ENSG00000108506	101	5	4	5.537147279962851	2	5	1	49
ENSG00000256358	101	5.336633663366337	4	5.5358418108229435	2	6	1	45
ENSG00000261371	101	5.336633663366337	4	5.5358418108229435	2	6	1	45
ENSG00000256525	101	5.297029702970297	4	5.534518144256906	2	6	1	45
ENSG00000202361	101	4.97029702970297	4	5.53435713618945	2	5	1	49
ENSG00000200842	101	5.089108910891089	4	5.531905657006435	2	6	1	49
ENSG00000253102	101	6.207920792079208	4	5.5286830831277864	2	8	1	25
ENSG00000025156	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000279453	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000111897	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000275339	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000135549	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000279114	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000277408	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000272472	101	3.910891089108911	3	5.526479910215887	2	4	1	52
ENSG00000266804	101	5.247524752475248	4	5.5234155023754266	2	6	1	45
ENSG00000274483	101	5.306930693069307	4	5.516779086128836	2	6	1	45
ENSG00000240074	101	4.475247524752476	3	5.509254140817867	2	4	1	34
ENSG00000263477	101	4.475247524752476	3	5.509254140817867	2	4	1	34
ENSG00000239129	101	4.475247524752476	3	5.509254140817867	2	4	1	34
ENSG00000278765	100	4.68	3	5.497253676136657	2	5	1	24
ENSG00000108578	101	4.366336633663367	3	5.496767727086943	2	4	1	34
ENSG00000266120	101	4.3861386138613865	3	5.491758000913192	2	4	1	34
ENSG00000252112	101	4.3861386138613865	3	5.491758000913192	2	4	1	34
ENSG00000108576	101	4.405940594059406	3	5.48302510995852	2	4	1	34
ENSG00000264125	101	4.405940594059406	3	5.48302510995852	2	4	1	34
ENSG00000274668	101	6.01980198019802	4	5.482663947425197	2	7	1	25
ENSG00000082641	101	4.643564356435643	3	5.481941550975971	2	5	1	24
ENSG00000266341	101	4.643564356435643	3	5.481941550975971	2	5	1	24
ENSG00000256826	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000108654	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000265695	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000266241	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000258890	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000108854	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000271779	101	5.217821782178218	4	5.4801532102598	2	6	1	45
ENSG00000108468	101	4.663366336633663	3	5.472252237831827	2	5	1	24
ENSG00000206954	101	4.663366336633663	3	5.472252237831827	2	5	1	24
ENSG00000270714	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000215769	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000266820	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000265298	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000263647	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000265982	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000214176	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000278581	101	5.118811881188119	4	5.468614319391835	2	6	1	45
ENSG00000149269	101	4.663366336633663	3	5.468596214245064	2	4	0	32
ENSG00000131746	101	4.217821782178218	2	5.46553558289769	2	4	1	31
ENSG00000146285	101	4.227722772277228	3	5.462382608567093	2	4	1	47
ENSG00000154920	101	6.108910891089109	4	5.458756250464038	2	8	1	25
ENSG00000108829	101	6.108910891089109	4	5.458756250464038	2	8	1	25
ENSG00000206824	101	6.108910891089109	4	5.458756250464038	2	8	1	25
ENSG00000112276	101	3.9306930693069306	3	5.455744542667984	2	4	1	45
ENSG00000268635	101	4.683168316831683	3	5.4551456315469835	2	4	1	32
ENSG00000176927	101	4.396039603960396	3	5.449915977188625	2	4	1	34
